uid,stance,set,distilbert-base-uncased_but,bert-base-uncased_but,bert-large-uncased_but,roberta-base_but,xlm-roberta-base_but,roberta-large_but,xlm-roberta-large_but
459,1,test,0.005315822083503,0.0157358720898628,0.032377403229475,0.0001962732349056,1.8294964320375584e-05,4.5323886297410354e-05,3.694830593303777e-05
465,1,train,3.724220005096868e-05,1.0504963029234204e-05,2.387330823694356e-05,2.111500180035364e-05,2.029972620221088e-06,2.5017327516252408e-06,4.401660135044949e-06
466,1,test,0.0077952393330633,0.0294053554534912,0.0017907280707731,1.0570224731054624e-05,5.080971459392458e-05,5.963461262581404e-07,1.9262940895714564e-06
472,1,val,7.06788050592877e-05,1.609815444680862e-05,3.734287020051852e-05,2.9288761652424e-05,4.862784408032894e-06,4.08635651183431e-06,3.3259852898481768e-06
474,0,train,0.0102268438786268,0.0064837099052965,0.0598561316728591,7.394344720523804e-05,3.23645981552545e-05,0.0002892357297241,9.288637556892354e-06
475,1,train,0.0150536345317959,0.013281762599945,0.0036195220891386,2.213858169852756e-05,6.017152827553218e-06,1.420719490852207e-05,5.5455516303482e-06
477,0,train,0.0185696296393871,0.0041165184229612,0.0061558093875646,2.151617627532687e-05,0.0001232614158652,0.0001682826405158,4.9474849220132455e-05
478,0,train,0.3913558721542358,0.1710174232721328,0.2054562866687774,0.0011242628097534,6.956883589737117e-05,0.0005688337842002,0.0001302351593039
480,0,test,0.0380746312439441,0.0050793448463082,0.0153034245595335,0.000205876698601,0.0002146269835066,0.0005402466049417,0.0002020698448177
481,1,train,0.0082404064014554,0.0019876707810908,0.0001432793360436,1.696736489975592e-06,1.545523900858825e-06,1.2165545513198597e-06,4.296054214592005e-07
484,0,train,0.0489852875471115,0.1865855306386947,0.1438402980566024,5.4503358114743605e-05,2.0857694835285656e-05,0.0004734670801553,2.581223452580161e-05
488,0,test,0.0232481937855482,0.0015778343658894,0.0006940670427866,0.0001387319352943,9.476012564846314e-06,9.932927059708164e-05,0.0001230771595146
491,1,train,0.0517245233058929,0.0542824529111385,0.1744560599327087,0.0001895144232548,8.584208444517571e-06,0.0001563765108585,2.705659608182032e-05
492,0,test,0.0016864710487425,0.0025257857050746,0.0052299927920103,3.2692113904886355e-08,6.6406640186755794e-09,1.7164673408842646e-05,2.392905571468873e-07
494,0,train,0.002466251142323,0.0109040709212422,0.0060656769201159,7.682649447815493e-05,2.6240137231070548e-05,7.437681779265404e-05,4.454464033187833e-06
496,0,train,0.0153850419446825,0.0101636247709393,0.0053493226878345,1.3302170373208355e-05,6.282560661929892e-06,4.935140532325022e-05,8.813833119347692e-05
499,1,train,0.0126581946387887,0.0436073206365108,0.1445952355861663,0.0031579909846186,4.888881449005567e-05,0.001613963744603,0.0002956253301817
501,0,train,0.0157360006123781,0.0037392694503068,0.0020773245487362,0.0002398662909399,5.54115504201036e-05,0.0002028667804552,1.371866892441176e-05
504,0,train,0.0419824160635471,0.4654176533222198,0.1194197311997413,6.104051863076165e-05,7.200039544841275e-05,0.0002006362046813,3.4406748454784974e-05
510,1,train,0.0150300748646259,0.0261514857411384,0.0037392161320894,2.138322997780051e-06,7.986555829120334e-06,6.828431651229039e-07,1.2185114428575616e-06
511,0,train,0.0023138539399951,0.0066304551437497,0.0086776446551084,3.0188507480488624e-06,1.5001289455085498e-07,3.739883322850801e-05,5.618634304482839e-07
513,1,train,0.030232174322009,0.0008789140265434,0.0003747529408428,6.403252336895093e-05,1.0988203030137813e-05,2.173207349187578e-06,3.526299769873731e-05
514,1,train,4.631323463399895e-05,2.6459139917278662e-05,1.815548785089049e-05,2.257447931697243e-06,1.0626965973870028e-08,3.6251975643608603e-07,5.756944119639229e-06
518,0,train,0.0171210020780563,0.0022225608117878,0.0076715061441063,4.6777731768088415e-05,3.960150934290141e-05,2.293907527928241e-05,1.3121237316227052e-05
523,1,test,0.0231512319296598,0.0147137269377708,0.0233335625380277,9.330465400125831e-05,5.326763493940234e-05,0.0002263297355966,5.661235263687559e-05
524,0,train,0.0148375369608402,0.0001997564395423,0.0004507797711994,0.0006938280421309,5.001064891985152e-06,0.0001906451652757,3.213102536392398e-05
525,0,train,0.0078631369397044,0.0014864010736346,0.0016164749395102,0.0002631810493767,4.36064192399499e-06,0.0003237846249248,3.1787199986865744e-05
526,1,train,0.0202732272446155,0.0109085123986005,0.0109798498451709,8.25256502139382e-05,0.0002127440966432,6.979365934967063e-06,1.4479430319624951e-05
527,0,train,0.0061766472645103,0.0009106898214668,0.0026637373957782,3.713119440362789e-05,3.2189748253586004e-06,1.6973377569229342e-05,2.927183777501341e-05
535,0,train,0.0029664523899555,0.0073901996947824,0.00195288809482,5.518898251466453e-05,6.492388820333872e-06,0.0001126636125263,1.524879644421162e-05
536,1,train,0.01500347815454,0.0133581599220633,0.0147313624620437,0.0001647685712669,3.790035862039076e-06,0.0002793176972772,0.0002489003527443
537,1,test,0.0011404966935515,0.0072839381173253,0.0003357807872816,7.136583235478611e-07,2.742161200330884e-07,3.993126256318648e-07,1.8852981611416908e-06
541,1,test,6.422160367947072e-05,7.501637446694076e-05,0.0003379460249561,2.248397379389644e-08,2.813332011797342e-09,1.8996688666561568e-08,8.81692496790265e-09
544,0,test,0.0113289142027497,0.1472296565771103,0.408530056476593,0.0006988893728703,0.0002183246833737,0.000528103148099,0.0001838618918554
545,1,val,0.0083115939050912,0.0120895439758896,0.0054574613459408,0.0013915147865191,0.0001275175454793,0.0004684220766648,5.25600444234442e-05
546,1,train,0.1618369072675705,0.1999665200710296,0.748974084854126,0.0001045102690113,7.653860666323453e-05,0.0002818918146658,2.360498183406889e-05
547,1,train,0.0300124231725931,0.0192426089197397,0.0027984622865915,0.0019352748058736,6.111539732955862e-06,9.391960338689388e-05,0.0003846291801892
548,0,train,0.0209200400859117,0.0470212623476982,0.155703604221344,5.180711013963446e-05,1.1380227988411208e-05,2.060541555692908e-05,2.468648017384112e-05
549,1,train,0.028108213096857,0.0098079089075326,0.007505948189646,0.0002995477116201,2.184890581702348e-05,0.0001761662279022,4.964515756000765e-05
550,1,train,0.0202115233987569,0.0007416565204039,0.0006476212874986,3.686677518999204e-05,3.579473286663415e-06,1.401587542204652e-05,6.014590326230973e-06
553,1,train,0.004797117318958,0.0031272955238819,0.0002832031750585,0.0021223565563559,6.589688564417884e-05,0.0001072940940503,6.161802593851462e-05
560,0,train,0.0368070155382156,0.0381744615733623,0.0082946438342332,0.0001004709483822,0.0001909138663904,0.0001308116043219,3.226388344046427e-06
561,0,test,0.0674220323562622,0.3326620161533355,0.224891647696495,5.26317598996684e-05,2.0314295397838578e-05,2.8988850317546166e-05,1.364140825899085e-05
565,1,train,0.0081220883876085,0.0203073713928461,0.0056446027010679,0.0005426871357485,0.0002642167673911,0.00014709973766,0.0005441398825496
566,1,train,0.0086384611204266,0.0019745952449738,0.0005289929104037,0.0004695104726124,2.6929286832455546e-05,1.0024593393609392e-05,1.711326876829844e-05
567,1,train,0.000438524672063,6.49440917186439e-05,2.8590773581527174e-05,6.334238378258307e-08,5.5875336357758e-08,4.1825511942761295e-08,2.5277367754483748e-08
571,0,train,0.0041325180791318,0.0001810687681427,0.0002371732844039,0.0001404525537509,4.245565833116416e-06,4.930993964080699e-05,8.362917287740856e-05
575,1,train,0.0571886971592903,0.016328677535057,0.0252428296953439,4.273772719898261e-05,7.941712283354718e-06,3.138918373224442e-06,4.815430202143034e-06
578,1,test,0.0735417902469635,0.0511157736182212,0.0092171607539057,7.342083563344204e-07,2.4578170268796384e-05,6.175137059472036e-07,5.745931730416487e-07
579,0,train,0.0307190679013729,0.0195499677211046,0.0088067129254341,0.0005595959373749,3.982006091973744e-05,0.0001544809783808,1.2859849448432216e-05
581,0,train,0.0075251040980219,0.0196020361036062,0.0324607491493225,2.3648051865166053e-05,5.947815111539967e-07,0.0001281692530028,0.0001118382715503
583,1,test,0.0289363581687212,0.0116871614009141,0.0033742096275091,5.989530563965673e-06,9.297682481701486e-07,5.291265097184805e-06,5.982185484754154e-07
584,0,train,0.0232415273785591,0.0001904585806187,0.0004787612997461,0.0019307519542053,7.718662527622655e-05,0.0002769029524642,0.0002311207936145
585,1,train,0.023820636793971,6.601303175557405e-05,0.0001821710320655,6.241103619686328e-06,1.8041897646980944e-06,8.65749370859703e-06,8.741770216147415e-06
588,0,train,0.0016457280144095,0.0234810207039117,0.002600822597742,5.525255983229727e-05,4.673837850077689e-07,0.0009280448430217,2.9908036594861187e-05
590,1,train,0.0678767189383506,0.0062323370948433,0.0031660690438002,0.0012830514460802,0.0001903491502162,3.246148844482377e-05,0.0002586214104667
591,1,train,0.1352763026952743,0.0884303674101829,0.1090683192014694,1.839752985688392e-05,1.774362135620322e-05,2.3965285436133854e-06,9.92775403574342e-06
592,0,val,0.0692692995071411,0.0082478495314717,0.0022278679534792,0.0002023543347604,6.287353244260885e-06,0.000435721129179,0.0001576262147864
594,0,val,0.0726857110857963,0.0026309862732887,0.00315892114304,3.194703594999737e-07,1.1863880899909418e-06,1.8679980939850795e-06,1.6542278899578378e-05
597,0,train,0.0229700189083814,0.0023255359847098,0.007369237486273,0.0004509253776632,0.0001369628880638,0.0002781350922305,0.0005047083832323
600,1,test,0.0086589716374874,0.0017540603876113,0.0062685329467058,7.889032531238627e-06,1.179456148747704e-06,3.3398071082046954e-06,2.7180353754374664e-06
606,1,train,0.0010104594985023,0.0381406173110008,0.0007300004945136,0.0001710692013148,7.859658580855466e-06,2.9185192033764903e-05,8.281959708256181e-06
607,0,val,0.0257101077586412,0.0369696952402591,0.0071586468257009,1.7690545064397156e-06,1.5879629700066289e-06,2.0375253370730206e-05,5.695173058484215e-06
609,1,test,0.0256311781704425,0.0803853645920753,0.0400539599359035,0.0003046875062864,0.000117480289191,6.685878906864673e-05,6.420190038625151e-05
610,0,train,0.004669957794249,0.0179986599832773,0.02205316349864,3.5625762393465266e-05,2.422556235615048e-06,9.982589835999534e-05,1.922885894600768e-05
611,1,val,0.0035839928314089,0.0009630088461562,0.0006231585866771,3.002432777066133e-06,4.553583039523801e-07,2.5254564661736367e-06,5.24887298070098e-07
613,0,train,0.0534258261322975,0.0320422761142253,0.0174118373543024,1.8314185581402853e-05,4.421398898557527e-06,3.094927524216473e-05,2.230504469480365e-05
615,0,val,0.0041283569298684,0.0116470688953995,0.0191569700837135,4.00044591515325e-05,9.26951088331407e-06,5.094274001749e-06,8.290429832413793e-06
618,1,train,0.0131978038698434,0.0250854510813951,0.0039607780054211,1.253781829291256e-05,3.536484655342065e-06,2.1750158339273185e-05,1.9863924535457045e-05
619,0,test,0.0096865938976407,0.0031333290971815,0.0015656118048354,1.0611262268866994e-07,1.203204760713561e-06,1.1805212125182152e-05,4.424414782988606e-06
620,0,train,0.0001420707267243,5.939026959822513e-05,1.1724314390448852e-05,7.876013114582747e-06,1.4419772469409509e-06,1.4561700254489551e-06,1.56944327045494e-06
622,0,test,0.0001616357185412,0.0003612647706177,0.00015646997781,0.0001082769595086,4.972640817868523e-05,6.308976026048185e-06,5.343311840988463e-06
623,1,test,0.016679560765624,0.0552614107728004,0.0232029352337121,0.0003942319308407,1.372878273286915e-06,1.3251134078018367e-05,1.213386349263601e-05
624,0,train,0.0406622551381588,0.0007188924355432,0.0002851049357559,0.0001188101086881,0.0001297589769819,0.0002666571235749,0.0004024419176857
625,0,train,5.666129072778858e-05,0.0012412975775077,0.0063402578234672,3.502408389977063e-06,1.0206301794823958e-06,4.612161501427181e-05,1.970421362784691e-05
626,0,train,0.0136229740455746,0.0558824278414249,0.0029345927760004,0.0006349505856633,5.256296208244749e-05,0.0003817246179096,0.0007449144031852
627,0,test,0.004752199165523,0.003713603131473,0.0002223312621936,9.546329238219189e-07,7.163150712585775e-07,1.0692247087717989e-07,3.6571046280187147e-07
629,0,val,0.1839988231658935,0.0835035592317581,0.0570290684700012,0.0002829236909747,0.0001882228534668,0.0004155310452915,5.815206532133743e-05
630,1,train,0.0291834007948637,0.0057307947427034,0.0180905256420373,2.4960501832538284e-05,4.946708486386342e-06,1.687704207142815e-05,2.7799112558568595e-06
633,1,test,0.0539966411888599,0.0262381918728351,0.0001972315367311,1.6551268799958052e-08,2.528706204429909e-07,7.471232379430148e-07,4.782488645105332e-07
634,1,train,0.0053633041679859,0.0046243267133831,0.0020214843098074,0.0001093661994673,7.309025932045188e-06,1.9862873159581795e-06,1.2263177268323489e-05
638,1,train,0.0041666398756206,0.0034213508479297,0.0042130332440137,4.3010809349652845e-06,1.2423476619005667e-05,2.039146465904196e-06,1.9300573512737174e-06
643,1,train,0.0177109893411397,0.000612384872511,0.0001329558872384,0.0001695681421551,4.108534994884394e-05,9.65540766628692e-06,2.789472819131333e-05
644,0,train,0.0531095825135707,0.0012402918655425,0.0107486499473452,4.936701225233264e-05,4.789534614246804e-06,1.5871799405431375e-05,5.047812010161579e-06
647,1,test,0.0005016994546167,0.0070921154692769,0.0012211318826302,2.2335358153213747e-05,5.020505795982899e-06,0.0004528542340267,1.4455577002081554e-05
653,1,train,0.0113287726417183,0.1194208115339279,0.0298552643507719,6.481271702796221e-05,2.1635401935782284e-05,2.252605099783977e-06,6.032319561199984e-06
654,0,train,0.0209119245409965,0.0090163219720125,0.0019610044546425,0.0002149102219846,2.2839323719381355e-05,0.0002780591021291,6.622206274187192e-05
655,0,train,0.0293020941317081,0.0101808048784732,0.1162654459476471,4.2005533032352105e-05,1.5657198673579842e-05,5.943162977928296e-05,1.0753718015621416e-05
657,0,val,0.0109988078474998,0.0363402031362056,0.0381568968296051,0.0001150963144027,2.82203054666752e-05,3.36285047524143e-05,2.2668677047477104e-05
659,0,train,0.0033501836005598,0.0020139459520578,0.0010101160733029,0.0007088141865096,3.797846511588432e-05,0.0001531578163849,7.797570287948474e-05
661,1,val,0.1072121113538742,0.2802472710609436,0.4579046070575714,8.309392433147877e-05,2.602089625725057e-05,9.785503789316864e-05,5.307991523295641e-05
663,0,train,0.0184811260551214,0.007476903963834,0.006960408296436,0.0002966158208437,7.551054295618087e-05,0.0003727325529325,6.222971569513902e-05
667,1,train,0.0005672153783962,0.0006810915074311,0.0007059928029775,1.2644979506148957e-05,7.873907634348143e-06,3.383690636837855e-05,0.0001192612980958
669,1,train,8.609179349150509e-05,6.874286555103026e-06,4.407742835610407e-06,1.7868268642473595e-08,4.5141344884314094e-08,1.2137460814187762e-08,8.968015663413098e-09
670,1,test,0.0147173050791025,0.0319037251174449,0.0424669049680233,1.4094884136284236e-05,6.582041351066437e-06,1.3043775652477052e-05,4.688308763434179e-06
671,0,test,0.0083162151277065,0.000242761496338,6.20007049292326e-05,1.0810666026372928e-05,9.165343612949072e-07,2.5451972760492936e-05,2.4001445126486946e-05
674,0,test,0.0043022339232265,0.0051776645705103,0.0006600872729904,1.3676857690825273e-07,2.79622838661453e-07,5.392474911047884e-09,3.298588069355901e-08
676,0,test,0.1172480508685112,0.1309829652309417,0.3713433444499969,0.0001649192854529,0.0002962559228762,0.0006414455128833,7.826699584256858e-05
677,0,train,0.0134456325322389,0.0102803176268935,0.0174302756786346,3.8645273889414966e-05,2.227389450126793e-05,5.170471922610886e-06,4.725101098301821e-05
679,0,train,0.2628352642059326,0.119903989136219,0.1367744207382202,0.0003293049230705,2.448560371703934e-05,0.0003972655104007,3.0122879252303392e-05
680,0,train,0.0048153600655496,0.0253056176006793,0.0014496798394247,3.390655547264032e-05,7.776549864502158e-06,3.943510455428623e-05,3.831667527265381e-06
681,0,train,0.0123317865654826,0.0333648920059204,0.0187974143773317,3.260281118855346e-06,2.2502987121697515e-05,1.3407689039013349e-06,5.636121386487503e-06
687,0,train,0.0091755278408527,0.0084051853045821,0.0138784358277916,5.7825913245324045e-05,9.878662240225822e-06,7.384193304460496e-05,1.236062598763965e-05
697,1,train,0.0392084419727325,0.0179712194949388,0.0093925651162862,1.2426982721081004e-05,1.9018131069969968e-06,7.754124453640543e-06,8.446916581306141e-06
699,1,val,0.0100654838606715,0.0029150831978768,0.0013379885349422,0.0007398972520604,0.0001531263987999,3.4332068025833e-05,7.424633076880127e-05
700,0,train,0.0158428251743316,0.0014992462238296,0.0032545560970902,6.086458961362951e-05,6.504174234578386e-05,0.000185165205039,0.0001452514115953
701,1,train,0.0297113992273807,0.025817135348916,0.0044924817048013,1.855080427048961e-07,3.22541768582596e-06,5.129570013195917e-08,6.030294343872811e-07
702,1,val,0.1019580885767936,0.015931136906147,0.002574861049652,5.269205939839594e-05,3.331500556669198e-05,3.643708259915002e-05,4.127873125980841e-06
704,1,val,0.0560705326497554,0.1333731114864349,0.0580466128885746,5.854005394212436e-06,2.14861811400624e-05,1.974921542569064e-05,2.20768379222136e-06
707,1,test,0.0166854429990053,0.0314581841230392,0.038613673299551,0.0001266024628421,2.2642258045380004e-05,3.060176823055372e-07,1.853176968324988e-06
