uid,stance,set,distilbert-base-uncased_but,bert-base-uncased_but,bert-large-uncased_but,roberta-base_but,xlm-roberta-base_but,roberta-large_but,xlm-roberta-large_but
2480,1,train,0.0004946163389831,0.0020085570868104,0.0002239138848381,9.436128323159211e-09,2.498904372316701e-08,2.006867134696222e-07,4.099268480217688e-08
23186,1,train,0.0014058692613616,0.0029661017470061,0.014673039317131,1.3219537322584074e-06,3.125244063539867e-07,3.240676278437604e-07,1.824896003199683e-07
1653,0,train,0.0329265855252742,0.0073060877621173,0.0003564035287126,1.4043062037671916e-05,1.3055268937023357e-05,0.0002840977103915,2.847255018423312e-05
1305,1,test,0.0025708461180329,0.0002907249436248,0.0001325580669799,5.842174299885983e-09,6.423316563086701e-07,3.014162643921736e-07,9.64926471169747e-07
22027,1,test,0.0053092818707227,0.0013826674548909,7.039798219921067e-05,4.465776328288484e-06,1.5358782547991723e-05,9.768572226676042e-07,1.5431960491696373e-06
22028,1,test,0.0012476064730435,0.0001444265799364,3.9378017390845343e-05,1.0435409336650993e-07,5.646520548907574e-07,1.2852298425514166e-07,2.9646323582710465e-06
1311,0,test,0.0080774473026394,0.0058556734584271,0.0555754825472831,3.873318291880423e-06,1.456205063732341e-05,3.422434247113415e-06,3.0777678148297127e-06
22035,0,test,0.0062689147889614,0.0045129698701202,0.0064551890827715,9.477889193476584e-07,1.9097362383035943e-05,6.463969384640222e-06,1.9156998405378545e-06
22036,0,test,0.0210733991116285,0.0082484940066933,0.0043428703211247,1.9986508050351404e-05,4.445476588443853e-05,6.289195880526677e-05,1.9265038645244204e-05
1306,1,test,0.0027231404092162,0.0010847134981304,0.0003616621834225,8.177823929145235e-08,5.230695023783483e-07,7.700734272475529e-07,3.726903514689184e-07
22029,1,test,0.0040013515390455,0.0002208058431278,7.09368905518204e-05,6.645861958531896e-07,1.3275151786729111e-06,7.68551331020717e-07,3.789785523622413e-06
22030,1,test,0.0071592894382774,0.0006168598192743,9.315297938883305e-05,4.690572268373217e-07,7.513145305892976e-07,3.379290660632251e-07,1.0419482805446023e-06
1308,1,test,0.0119909038767218,0.0069019803777337,0.0015869023045524,9.187614523398224e-06,8.88156228029402e-06,7.447691132256295e-06,1.7392798099535869e-06
1307,1,test,0.0095108449459075,0.0018917358247563,0.0014969755429774,4.202231593808392e-06,1.006385627988493e-05,1.7636592701819609e-06,2.374002150418164e-07
22032,1,test,0.0059902425855398,0.0057291756384074,0.0006305712158791,9.10852236302162e-07,8.69459290697705e-06,2.023331546752161e-07,2.477591181104799e-07
1309,0,test,0.0109381703659892,0.0017597989644855,0.0014518407406285,2.278229294461198e-05,1.865725062089041e-05,3.3922748116310686e-05,2.379600118729286e-06
944,0,dev,0.0290324594825506,0.0575786456465721,0.0696829631924629,0.0004587337316479,0.0001225355663336,0.0003549920220393,0.0008231302490457
7179,0,dev,0.0044534769840538,0.0161992982029914,0.0051523656584322,0.0001156665675807,6.096817742218264e-06,0.0002895628276746,1.9743813027162105e-05
7176,1,dev,0.0038967565633356,0.0010148503351956,0.0002986774779856,8.883039299689699e-06,1.2761931429849938e-05,8.324738018927746e-07,7.267494765983429e-06
26787,1,dev,0.0112683651968836,0.0035747783258557,0.0007353322580456,1.965946285054088e-05,3.8991993278614245e-06,4.702618298324524e-06,1.4462490980804432e-05
26788,1,dev,0.0168026145547628,0.0038955721538513,0.0011102776043117,9.38824814511463e-05,3.343911885167472e-05,2.1117580217833165e-06,9.354986104881393e-06
940,1,dev,0.008340043015778,0.0265609230846166,0.0070604206994175,2.190933628298808e-05,5.8272584283258766e-05,1.5773957784404047e-05,7.624383215443231e-06
21725,1,dev,0.0238421261310577,0.0131048383191227,0.007857927121222,1.814313691284042e-05,3.6005836591357365e-05,1.927897756104357e-06,7.775572885293514e-05
21726,1,dev,0.0114669250324368,0.0019856984727084,0.0003242019447498,3.1402853437612066e-06,6.193262834131019e-06,1.4766494587092891e-06,4.568083113554167e-06
21727,1,dev,0.0050045996904373,0.0070619331672787,0.0013615874340757,2.7062160370405763e-05,1.3640627912536727e-05,1.5977886505424976e-05,1.3544087778427638e-05
946,0,dev,0.0299348458647727,0.0912841781973838,0.0644814223051071,0.0004593424382619,0.0003676131018437,0.0016601720126345,0.0003435452817939
943,1,dev,0.0042228223755955,0.0150734027847647,0.0057201976887881,7.689817721256986e-06,1.1153201739944052e-05,5.965042873867787e-06,8.642983630124945e-06
21729,1,dev,0.0033334430772811,0.0048347227275371,0.0003488041984383,2.098013283102773e-06,4.87462739329203e-06,9.725537893245928e-06,6.6071188484784216e-06
21730,1,dev,0.0538637042045593,0.0306359529495239,0.0249050464481115,3.061960524064489e-05,0.0001021659991238,3.614895831560716e-05,0.0003430600627325
21732,1,dev,0.0044645597226917,0.0049552163109183,0.0022836760617792,1.8297478163731284e-05,1.2073871403117664e-05,7.417228516715113e-06,1.892243017209693e-05
941,1,dev,0.0261975713074207,0.0173235423862934,0.0082604121416807,0.0002922097046393,8.598725980846211e-05,3.634933818830177e-05,9.339555253973232e-05
945,0,dev,0.0398118495941162,0.0654202550649643,0.1543191224336624,0.000181613038876,8.623843314126134e-05,0.0001472845178795,0.0003377206448931
1207,1,train,0.0031304052099585,0.0017967080930247,0.0001344819320365,2.417492396489252e-05,5.514513759408146e-05,9.879441904558917e-07,5.253456492937403e-06
21953,1,train,0.0071929302066564,0.0011200428707525,0.0001158709856099,9.74413978838129e-07,6.424963885365287e-06,1.0195157784664845e-07,2.6255540888087125e-06
1206,1,train,0.0022888304665684,0.0012719768565148,0.0002119351993314,1.3219261745689437e-05,7.297456613741815e-05,2.615842333852925e-07,4.286311195755843e-06
21951,1,train,0.0067393742501735,0.0039733792655169,0.0011228135554119,8.437745236733463e-06,1.0867478522413876e-05,9.840589854093197e-08,3.17028639074124e-06
1210,0,train,0.0049494705162942,0.0023568514734506,0.0031382234301418,0.000171317209606,0.0001184660359285,2.8327918698778376e-05,3.136897794320248e-05
21959,0,train,0.0168804097920656,0.0115291196852922,0.0011443855473771,2.979165401484352e-06,7.030102096905466e-06,2.9351741659411346e-07,1.7930811964106397e-06
1211,0,train,0.0021248895209282,0.0002494060609024,0.0024918215349316,0.0001813346025301,8.909568714443594e-05,2.9969696697662584e-06,4.0038616134552285e-05
21961,0,train,0.0048497384414076,0.0163692608475685,0.0039422111585736,1.0110350558534265e-05,4.737456492875936e-06,3.2491950605617603e-06,3.215863557670673e-07
21962,0,train,0.0124533530324697,0.018434602767229,0.0047138631343841,2.409202897979412e-05,1.7509382814751007e-05,3.711851093157748e-07,7.567444299638737e-06
1208,1,train,0.0020550084300339,0.0008625647169537,0.0002646625507622,1.1962332791881636e-05,4.054870805703104e-05,8.377787708013784e-07,8.406212145928293e-06
21955,1,train,0.0019591688178479,0.0041918545030057,0.0009623244404792,6.550955276907189e-06,1.3374819900491277e-06,3.4881161354860524e-06,1.1663661325655994e-06
21956,1,train,0.0130381351336836,0.0030370107851922,0.0003592249995563,3.944468062400119e-06,2.831763595168013e-06,5.81758513362729e-07,1.1104995110144955e-06
1209,0,train,0.0025716139934957,0.0011757701868191,0.0003731954202521,0.0001273477246286,2.518986184441019e-05,1.950108071469004e-06,2.277916064485908e-05
21957,0,train,0.0134825948625803,0.0042452956549823,0.0001690631615929,4.255874955561012e-05,8.23912432679208e-06,1.1080397825935506e-06,2.6582531518215542e-06
21958,0,train,0.035806618630886,0.0170968174934387,0.002011870034039,5.858315034856787e-06,3.2547118280490395e-06,1.2164078952991986e-06,1.382676941830141e-06
5889,1,test,0.1634095758199691,0.0028998968191444,0.0018396667437627,1.958476900654205e-07,6.849377314210869e-07,1.3457533896144014e-06,1.2206820656501804e-06
940,1,test,0.0135316532105207,0.010919407941401,0.0025627373252063,1.419417344550311e-06,0.0002070790797006,7.817808182153385e-06,1.4728342648595572e-05
21725,1,test,0.0395634546875953,0.0148562947288155,0.0014383955858647,8.444017112196889e-07,2.4390159524045885e-05,2.7964797482127324e-06,1.564401827636175e-05
21726,1,test,0.0043286890722811,0.0003583070356398,7.150314922910184e-05,5.888733767278609e-07,1.530260851723142e-05,6.42013810647768e-06,4.26982705903356e-06
21727,1,test,0.0224963016808033,0.0038747254293411,0.0004358445003163,3.143889898638008e-06,4.2126306652789935e-05,4.282584995962679e-06,6.53263168715057e-06
946,0,test,0.0214798729866743,0.0135732339695096,0.0115318307653069,1.5038322999316732e-05,0.0001295355032198,0.0003102148184552,3.352950807311572e-05
944,0,test,0.0099801169708371,0.0195853039622306,0.0253553967922925,2.019112434936688e-05,9.739663073560224e-05,0.0002089778135996,2.6979989343089983e-05
7179,0,test,0.0095264166593551,0.0026555676013231,0.0025431802496314,2.702431629586499e-06,1.5489211364183575e-05,4.547028947854415e-05,5.891003638680559e-06
943,1,test,0.004445054102689,0.0106569835916161,0.0002923211141023,1.958923121492262e-07,6.574606231879443e-05,2.682062074654823e-07,6.748853138560662e-07
21729,1,test,0.0059675560332834,0.0066209728829562,0.0002064356085611,5.663393949362217e-07,4.922783773508854e-05,1.4116037618805422e-06,1.6075049416031106e-06
21730,1,test,0.0286204759031534,0.0188113208860158,0.0055090459063649,5.660081683345197e-07,0.0009797731181606,2.0964746454410488e-06,2.3431134650309104e-06
21732,1,test,0.0114258043467998,0.0047520543448626,0.0023248090874403,2.6134177915082546e-06,8.042323315748945e-05,8.185280648831395e-07,5.028392024541972e-06
941,1,test,0.0239936858415603,0.0086852768436074,0.0035528298467397,9.067875907931011e-06,4.7326964704552665e-05,5.378508831199724e-06,6.0553384173545055e-06
945,0,test,0.0373693481087684,0.0293435603380203,0.0607150979340076,1.7308742826571688e-05,3.898589056916535e-05,3.847857442451641e-05,9.846472494245972e-06
7176,1,test,0.0044059306383132,0.0001649224286666,0.0006054081022739,2.012240202020621e-06,1.7923712221090682e-05,3.227051479370857e-07,6.437023785110796e-07
26787,1,test,0.010072574019432,0.0088702095672488,0.0023335397709161,1.1751185411412737e-06,6.419842975446954e-06,8.454683779746119e-07,2.4985683921840973e-06
26788,1,test,0.0077633210457861,0.0011777241015806,0.0011346301762387,4.67746440335759e-06,2.4644088625791483e-05,1.4309151197267056e-07,1.0464016213518337e-06
6833,1,train,0.0946645438671112,0.0302817653864622,0.0086411125957965,7.697498176639783e-07,1.5355244613601826e-06,1.023933350552397e-06,9.26214943319792e-06
6838,1,train,0.000607440713793,2.1678361008525823e-05,0.0001118798682,1.6113214087454253e-06,2.583250989118824e-06,3.8382227103284094e-06,3.426995363042807e-07
26579,1,train,0.0065861721523106,0.0076798005029559,0.0033257463946938,5.709508741347236e-07,8.311751003020618e-07,6.518122290799511e-07,1.5262406805049977e-07
26580,1,train,0.0047635254450142,0.0037330968771129,0.0012166685191914,5.291290108289104e-07,6.485799417532689e-07,9.414520150130556e-07,1.1186879191882326e-06
6835,1,train,0.0851316526532173,0.0200275629758834,0.0060956552624702,4.407285700835928e-07,1.7098138869187096e-06,5.042854809289565e-07,5.636112291540485e-06
26577,1,train,0.1015880405902862,0.0431660488247871,0.0378593131899833,3.119378743576817e-05,1.255910683539696e-05,1.6664511349517852e-05,3.638855196186341e-05
26578,1,train,0.0435169972479343,0.0061848107725381,0.0007354159024544,1.4904489034961443e-05,7.449013082805322e-06,1.6388328276661923e-06,6.622926775889937e-06
6837,1,train,0.0007881772471591,6.228178335732082e-06,1.5421994248754345e-05,5.558353564083518e-07,5.739987955166725e-06,3.350819497427437e-06,7.008057991697569e-07
5287,1,dev,0.0181100349873304,0.004866408649832,0.0135867865756154,4.502421234064968e-06,4.685767180490075e-06,2.67588984570466e-06,1.0221947377431206e-05
5284,1,dev,0.0043208748102188,0.0201125293970108,0.0002025848516495,1.2511111258106666e-08,1.97290130898864e-08,3.917266440112144e-07,4.399589386139269e-07
25682,1,dev,0.0030122071038931,0.0013047705870121,0.0002568206109572,2.575470148258319e-07,5.59224417884252e-07,5.627474024549883e-07,3.493458734737942e-06
25683,1,dev,0.0019571534357964,0.0023146825842559,0.000670606852509,1.926663571794052e-06,9.360364288113488e-07,3.852432826079166e-07,1.2624117289306014e-06
5290,0,dev,0.0071956566534936,0.0116648068651556,0.0033399143721908,8.889689343050122e-05,1.2871516446466558e-05,0.0005005412967875,4.010964403278194e-05
25684,0,dev,0.003039612667635,0.0349442549049854,0.0274442844092845,0.0006203493103384,2.503537871234585e-05,6.800431583542377e-05,0.0004153361660428
25685,0,dev,0.0053213294595479,0.0012724619591608,0.0009706792770884,6.28801262791967e-06,7.586130550407688e-07,4.212867679598276e-06,1.318466183874989e-05
5291,0,dev,0.0048350896686315,0.037503033876419,0.013767160475254,2.5294833903899416e-05,2.5575533072697e-05,6.506092904601246e-05,0.0001191395276691
2305,1,dev,0.0192180201411247,0.0078192604705691,0.0007272054208442,3.074064807151444e-07,2.5241758976335404e-06,2.64977671804445e-07,4.453016799743637e-07
2306,1,dev,0.0243577621877193,0.00386145664379,0.0007330301450565,1.9960722852374602e-07,1.5015283452157746e-06,5.039356096858683e-07,7.146969664972858e-07
4570,1,dev,0.0449932850897312,0.0313854739069938,0.0049170167185366,3.0999348155091866e-07,1.7503820345154963e-05,7.182044470255279e-08,2.0644013147830265e-06
24955,1,dev,0.026214562356472,0.0158078372478485,0.0042682266794145,1.917819872687687e-06,1.1884492778335698e-05,1.0296284926880617e-06,3.198557863015594e-07
24956,1,dev,0.0584522187709808,0.0417821705341339,0.0068112290464341,9.732625585456844e-07,0.0001094217441277,1.239309170841807e-07,9.338887139165308e-06
2303,1,dev,0.022736333310604,0.0221579018980264,0.0020300424657762,3.961748404890386e-07,2.06251752388198e-05,5.243461131954064e-08,5.073960096524388e-07
4609,0,dev,0.0448534302413463,0.004404850769788,0.0006209330167621,2.186288611483178e-06,1.1446968528616708e-05,1.6081183957794565e-06,1.2099762898287736e-05
2307,0,dev,0.0112281208857893,0.0169503353536129,0.0011552384821698,1.2124319255235603e-05,3.009623924299376e-06,1.835852117437753e-06,7.607846782775596e-06
25033,0,dev,0.0201143249869346,0.0232287514954805,0.0020405908580869,4.350686867837794e-05,2.5739376724231988e-05,4.439549229573458e-05,3.281209137639962e-05
25034,0,dev,0.0060344352386891,0.0118193738162517,0.0004278402193449,2.817096174112521e-05,1.6069625417003408e-05,3.755302896024659e-05,1.7241134628420696e-05
25036,0,dev,0.0934951230883598,0.0375584326684474,0.012170635163784,8.704401807335671e-06,3.0661813070764765e-05,2.5600443223083857e-06,1.9519626221153885e-05
2304,1,dev,0.0299855004996061,0.0045266458764672,0.0017710975371301,1.4932481917639961e-07,1.0581944707155344e-06,1.648708121138043e-07,2.6216042670057504e-07
2308,0,dev,0.1881010681390762,0.0877652466297149,0.1271713376045227,2.9739087040070444e-05,6.061740714358166e-05,5.705379226128571e-05,2.829768163792324e-05
4589,1,dev,0.0085053900256752,0.00165112526156,0.0002198971924372,3.164658721743763e-07,2.0500508526311023e-06,3.319683401059592e-06,1.4517506770062027e-06
24991,1,dev,0.0123914517462253,0.0124513311311602,0.0023944755084812,1.3601242017102777e-06,1.5420959243783727e-05,4.326526777731488e-06,5.758325301030709e-07
24994,1,dev,0.0222847070544958,0.0029106584843248,0.0004111365415155,5.759473609145972e-08,6.719979523950315e-07,1.3039903024036908e-07,8.236044664045039e-07
4599,0,dev,0.0336867049336433,0.0202961135655641,0.0086060352623462,1.5439647540915757e-05,6.744258280377835e-05,0.0001846476952778,6.292601756285876e-05
25009,0,dev,0.1084590852260589,0.0531118586659431,0.0526374615728855,1.633222564123571e-05,2.815266998368316e-05,5.01877220813185e-05,1.876913484011311e-05
25010,0,dev,0.0064805150032043,0.0055117327719926,0.0006884495960548,1.3966841834189836e-06,2.3711991161690094e-05,1.0416820259706585e-05,6.841253252787283e-06
25011,0,dev,0.0344832725822925,0.0177946202456951,0.0487664304673671,4.221621929900721e-05,1.730866097204853e-05,0.000306291738525,0.0002465664874762
25012,0,dev,0.0480298288166523,0.0576148703694343,0.135657861828804,4.3060641473857686e-05,0.000654816860333,0.0003104120260104,0.0001133658079197
4571,1,dev,0.0152569422498345,0.001764481770806,0.000734462053515,1.5544541156486955e-06,6.615740858251229e-05,1.449334803282909e-07,3.0646020832136855e-07
24957,1,dev,0.035524908453226,0.0698580667376518,0.0019634314812719,3.3553174034750555e-06,2.340078935958445e-05,1.1549619785000689e-06,4.873396846960532e-06
24958,1,dev,0.0224258266389369,0.00982307177037,0.0013144514523446,5.962391696812119e-06,4.778723086928949e-05,5.878167712580762e-07,7.85010888648685e-06
4574,1,dev,0.0155194634571671,0.0014708795351907,0.000542807392776,9.15490900865734e-08,2.4979626687127165e-06,7.8412595030386e-06,9.426684641766768e-07
24964,1,dev,0.1421109735965728,0.0100854784250259,0.0006367527530528,4.369276666693622e-06,2.173393841076177e-05,4.078673896401597e-07,2.438843921481748e-06
4600,0,dev,0.0268295276910066,0.0185744687914848,0.0125233493745327,2.238117986053112e-06,4.838571840082295e-06,6.758671224815771e-05,1.2286495802982245e-06
25013,0,dev,0.0122705828398466,0.0184818282723426,0.0016574810724705,2.7672542728396365e-06,9.74563772615511e-06,1.2549705388664734e-05,9.829056580201724e-06
25014,0,dev,0.0087624471634626,0.0062143392860889,0.0018896055407822,1.673747874519904e-06,1.0574181033007337e-05,1.945137455550139e-06,4.46722606284311e-06
