uid,stance,set,distilbert-base-uncased_but,bert-base-uncased_but,bert-large-uncased_but,roberta-base_but,xlm-roberta-base_but,roberta-large_but,xlm-roberta-large_but
178,1,test,0.0091770468279719,0.0073108542710542,0.0215415377169847,3.041674290216178e-06,1.6039825823099818e-06,8.903325579012744e-07,5.02434488680592e-07
179,1,test,0.0006958885351195,0.0051840269006788,0.0005200097220949,1.2053335751716077e-07,2.8978060981899034e-06,4.776262017003319e-07,1.396484918814167e-07
180,1,test,0.0116540351882576,0.0290333982557058,0.0014403298264369,7.910928729870648e-07,9.874602255877107e-07,1.26679833556409e-06,5.6858599606357536e-08
181,1,test,0.0133236739784479,0.0092014987021684,0.0272468086332082,6.4018504417617805e-06,2.707610974539421e-06,3.604224048103788e-06,1.8399359760223888e-06
182,1,test,0.0137587329372763,0.0049449866637587,0.0024554703850299,7.591487246827455e-06,4.494611857808195e-05,1.4940934306650888e-05,2.855095715403877e-07
183,1,test,0.0092995297163724,0.0020907963626086,0.0004160036332905,1.426639187229739e-06,9.818244507187046e-06,1.247898808287573e-06,2.385681625582947e-07
184,1,test,0.1438081264495849,0.0052203619852662,0.0152507098391652,2.200854760303628e-05,0.0002000879467232,2.5540448405081406e-06,3.1741042221256066e-06
185,1,test,0.1028272584080696,0.0333968661725521,0.0068260296247899,3.4508511816966347e-06,7.269267371157184e-05,1.572969608787389e-06,1.663260320583504e-07
186,1,test,0.0230821352452039,0.0059096859768033,0.0041153831407427,6.839890147603e-07,2.471522384439595e-05,5.449091077025514e-06,4.2267892297331855e-08
187,0,test,0.0343848317861557,0.0001269557105842,0.0009432345977984,3.414498860365711e-05,0.0001963426184374,0.000208733981708,5.910424079047516e-05
188,1,test,0.0244930479675531,0.0031385968904942,0.0103317815810441,1.70711189184658e-07,3.060400558752008e-06,1.3124944189257803e-06,1.43676444963603e-07
189,1,test,0.0009102654876187,0.00263122911565,0.0197063349187374,3.271814534855366e-07,8.05124784619693e-08,1.5953547745084506e-06,9.156428859569132e-08
190,1,test,0.0454056374728679,0.0017796859610825,0.0027870750054717,3.4887304991571e-06,3.2563333661528304e-05,3.92294651874181e-07,1.9087444513843368e-07
191,0,test,0.0077935103327035,0.0075986376032233,0.0028994963504374,8.145741594489664e-05,1.4366402865562122e-05,0.000184535907465,3.8395082810893655e-05
192,0,test,0.0040735672228038,0.013216963969171,0.0090978136286139,9.449236131331418e-06,3.1877075343800243e-06,0.0001718788553262,6.505761120934039e-06
193,1,test,0.0158340744674205,0.0117752626538276,0.0159014519304037,3.7835645798622863e-06,6.167544597701635e-06,1.9773997337324545e-05,8.87262459059457e-08
194,1,test,0.0465015731751918,0.008633161894977,0.0045159137807786,3.3923445243999595e-06,3.554140857886523e-05,3.502695790302824e-06,4.485335125536949e-07
195,1,test,0.0019075379241257,0.0008068036404438,0.0002940882695838,1.619783631667815e-07,1.9747087208088487e-05,4.097388739410235e-07,1.1992265172011685e-06
196,1,test,0.0048154578544199,0.0003144372312817,0.0003828609187621,9.48469505601679e-07,6.830492566223256e-06,3.096885620834655e-06,1.5119866247914615e-06
197,1,test,0.0035454244352877,0.0002739397168625,0.0002003856061492,9.822923630053992e-07,7.032033863652032e-06,1.184692791866837e-06,1.7110631915784325e-06
198,1,test,0.0016940245404839,0.0001158943923655,6.080541788833216e-05,1.21689083698584e-07,2.014996425714344e-06,1.6310225419147173e-06,2.368616605963325e-06
199,1,test,0.0144181735813617,0.0050568399019539,0.0076307617127895,7.253350759128807e-06,7.362668111454695e-05,3.387019944511849e-07,7.223304692161037e-06
200,0,test,0.0032838778570294,0.0026774874422699,0.0021808391902595,1.7256681530852802e-05,3.974833816755563e-05,5.876736759091728e-05,7.240222475957125e-05
201,0,test,0.0041651646606624,0.0015286069829016,0.000633520190604,5.670529503731814e-07,2.2828262444818392e-06,0.0002190458326367,4.481361247599125e-05
202,0,test,0.0105570619925856,0.0057086395099759,0.004471416119486,1.0907007208516006e-06,1.2424603482941166e-05,4.820647882297635e-05,1.0849004866031464e-05
203,0,test,0.0018825421575456,0.0012356208171695,0.0028996975161135,1.3778962966171091e-06,2.2272761270869523e-05,0.0005256722797639,0.0001670888159424
204,0,test,0.0014663561014458,0.0029460105579346,0.0051557896658778,9.663964419814874e-07,2.029987990681548e-05,0.0002305960952071,0.0001859519834397
205,0,test,0.0054404130205512,0.004996808245778,0.0165311284363269,8.010572855710052e-06,0.0001185824294225,0.0003509031957946,3.2494297101948177e-06
206,0,test,0.0129821887239813,0.0041646528989076,0.0395178906619548,7.510272553190589e-05,1.3154835869499948e-05,0.0002461826370563,7.775209087412804e-05
207,0,test,0.0024708220735192,0.0004575032216962,0.0002868857409339,8.115459309010475e-07,1.8428579551255091e-06,0.00025022769114,0.0001184176653623
208,0,test,0.0049519082531332,0.0005912767373956,0.0002769764396362,1.267855964215414e-06,9.69250777416164e-07,7.439989531121682e-06,8.318532991324901e-07
209,0,test,0.0083729149773716,0.0022436215076595,0.0086176702752709,1.4462474382526125e-06,4.0612267184769735e-06,0.0002793041348922,1.5646965039195493e-05
210,0,test,0.0043007796630263,0.0014489819295704,0.0026662671007215,2.4113103336276254e-06,1.918821908475365e-06,0.0002092597278533,4.230934791848995e-05
211,0,test,0.0031085985247045,0.0015636817552149,0.0046641402877867,2.122419209626969e-05,4.359270860732067e-06,0.000147545186337,1.972063910216093e-05
212,0,test,0.0104105370119214,0.003741726046428,0.0089854039251804,1.5201922565211134e-07,6.927314643689897e-06,9.079037408810108e-05,1.1828254855572595e-06
213,0,test,0.0223828833550214,0.0075022731907665,0.026485102251172,5.262747436063364e-05,0.000107910389488,0.000260955246631,3.3237515708606225e-06
214,0,test,0.0163621082901954,0.0014835535548627,0.0092728799208998,3.714367630891502e-05,9.347389095637482e-06,0.0001712580851744,8.599529974162579e-05
215,0,test,0.0022134445607662,0.0009700692025944,0.0017260153545066,2.35058973885316e-06,1.225913547386881e-05,9.477914863964544e-05,2.435633723507636e-05
216,0,test,0.0011556490790098,0.000562158122193,6.794782530050725e-05,5.368906954572594e-07,2.47332286562596e-06,3.5990490232507e-06,1.7490364143668558e-06
217,1,test,0.0012459537247195,0.0040837209671735,0.03838462382555,1.969946060853545e-05,1.0870667210838292e-05,3.267805004725233e-05,5.024565325584263e-06
218,1,test,0.0123211583122611,0.0052390089258551,0.0111007466912269,3.882836244883947e-05,8.103173058771063e-06,3.0238912586355585e-05,9.32155944610713e-06
219,1,test,0.0139461904764175,0.0308180470019578,0.0148680601269006,2.1178293536650017e-05,1.7702385548545865e-06,1.6014595530577935e-05,5.325751430973469e-07
220,0,test,0.0089231822639703,0.0025246376171708,0.0098404036834836,1.6651447367621586e-05,5.266132575343363e-06,0.0005477683153003,7.583503611385822e-05
221,1,test,0.0036524340976029,0.0005034687346778,0.0005029022577218,2.548159727666644e-07,9.716150088934228e-06,1.906311695165641e-07,8.937988695834065e-07
222,0,test,0.0027220917399972,0.0008670059614814,0.0003042478056158,2.82851488009328e-07,2.163774979635491e-06,0.0002041275874944,2.1758731236332096e-05
223,0,test,0.0185198299586772,0.0066333138383924,0.0113772470504045,3.516879587550648e-07,5.598644293058896e-06,3.746835500351153e-05,4.143650187415915e-07
224,0,test,0.0050797946751117,0.0014031815808266,0.0058590504340827,8.939113286032807e-06,3.2972991903079674e-05,0.0002794897591229,9.59628014243208e-05
225,1,test,0.0024917158298194,0.0020048101432621,0.0042429598979651,1.764913974966476e-07,3.107432121396414e-06,4.772223505256079e-08,3.582527767775901e-07
226,0,test,0.0017314899014309,0.0034653097391128,0.0060477331280708,2.3067848076152583e-08,4.151698931309511e-07,1.2769143722834995e-05,2.9552682008215925e-06
227,1,test,0.0044772448018193,0.0031260370742529,0.0049656517803668,2.1458688479469856e-06,1.1524517731231754e-06,2.91752400016776e-07,2.2410017663787585e-06
228,1,test,0.0146650495007634,0.0070408396422863,0.0014663302572444,3.182304226356792e-06,2.2498488760902543e-05,7.490949656130397e-07,1.1961336895183194e-05
229,0,test,0.0030871571507304,0.0095003368332982,0.0006274049519561,3.075488166359719e-07,3.5057394143223064e-06,4.9902045162752984e-08,8.30720168210064e-08
230,0,test,0.0048542553558945,0.0039210063405334,0.0145989991724491,0.0001868678518803,3.612521686591208e-05,0.0004740653093904,6.699008372379467e-05
231,1,test,0.0031801408622413,0.0002749709237832,8.805915422271937e-05,5.6753069799242446e-08,3.3495547313577845e-07,2.016110443037178e-07,4.4578766278391413e-07
232,1,test,0.0036286213435232,0.0003098032320849,0.0003046591300517,7.315192078749533e-07,1.5877494661253877e-06,2.512477976779337e-06,3.91469939131639e-06
233,0,test,0.0044760648161172,0.003554061288014,0.007513181772083,1.2020301483062212e-06,6.161947567306925e-06,7.739711873000488e-05,5.233574484009296e-06
234,1,test,0.0155753307044506,0.012557809241116,0.122327797114849,6.912801836733706e-06,8.321371569763869e-05,9.107279038289562e-05,2.009830723181949e-06
235,0,test,0.0026673518586903,0.0005265243235044,0.0018098554573953,3.672238904073312e-07,1.5668988453398924e-06,2.9505114071071148e-05,2.8691707143480016e-07
236,0,test,0.0008160433499142,0.0026432084850966,0.0110561093315482,1.836203296079475e-06,8.786238140601199e-06,1.2858819900429808e-05,8.732201308703225e-07
237,0,test,0.0070724892430007,0.0053521441295742,0.0060662101022899,6.583262347703567e-06,8.26181894808542e-06,0.0001437992323189,4.289236130716745e-06
238,0,test,0.0051302975043654,0.0018140855245292,0.0006368309259414,2.620069494696509e-07,1.5551440810668282e-05,2.631761526572518e-05,3.3453085052315146e-05
239,0,test,0.0055762259289622,0.0050870780833065,0.0066095138899981,3.3169592370541068e-06,5.486187546921428e-06,0.0001291516091441,1.288854150516272e-06
240,1,test,0.0140559244900941,0.0023965809959918,0.0108400490134954,1.7523279893794097e-05,0.0001525575935374,1.286407405132195e-05,1.837689410422172e-06
241,1,test,0.0033064442686736,0.0001929758873302,7.217578240670264e-05,9.09918253455544e-06,0.0001124186819652,5.2228692766220775e-06,7.203601626315503e-07
242,0,test,0.0040389792993664,0.0064827143214643,0.0645689889788627,1.1273323252680711e-06,2.1794849089928903e-06,4.947538764099591e-05,3.1349343316833256e-06
243,0,test,0.0042639910243451,0.0076787415891885,0.0030931467190384,1.7759417687557288e-06,4.992510639567627e-06,0.0001354768028249,4.978935521648964e-06
244,1,test,0.0130088068544864,0.003277176991105,0.0008773679728619,1.7925157180798124e-06,1.3443603165796958e-05,1.4610283869842531e-05,2.3645894543733448e-05
245,0,test,0.0155191598460078,0.0039562177844345,0.0143002644181251,1.0119538274011576e-05,4.759336661663838e-06,0.0005609564250335,9.777545346878468e-05
246,1,test,0.0029048982542008,0.0001572262117406,0.0001223177241627,4.346593698301149e-07,1.2682392480201088e-05,1.029466261570633e-06,9.090583716897528e-07
247,0,test,0.0027180823963135,0.0054644835181534,0.0084810676053166,1.320462047260662e-06,3.453005774645135e-05,0.0001130413729697,3.63368872058345e-06
248,1,test,0.0053485073149204,0.023324167355895,0.0326208882033824,4.144869308220223e-05,3.275817653047852e-05,6.173575002321741e-06,1.3884066902392078e-05
249,0,test,0.0166679508984088,0.0026800744235515,0.0034723039716482,0.0001089748038793,0.0001289853971684,0.0002900735416915,4.725133840111084e-05
250,0,test,0.0100682340562343,0.0048335022293031,0.0137160429731011,1.1635148439381736e-05,0.000112389701826,0.0005238581215962,3.366573218954727e-05
251,0,test,0.010637410916388,0.0044336165301501,0.0208057612180709,2.3535440050181933e-05,5.219118975219317e-05,7.127894059522077e-05,0.0001749072107486
252,0,test,0.0031202691607177,0.009038046002388,0.0028302143327891,2.4063963337539462e-06,2.062770909105893e-05,0.000133422014187,7.651805390196387e-06
253,0,test,0.0215152464807033,0.0052608046680688,0.0246129371225833,0.0001140878448495,2.6117910238099284e-05,0.000349314592313,0.0001439358456991
254,0,test,0.0106921819970011,0.0027929646894335,0.016888229176402,1.785003041732125e-05,1.8241782981931465e-06,2.4399998437729664e-05,3.218909569113748e-06
255,0,test,0.011918306350708,0.009430956095457,0.0332731828093528,1.7232752725249156e-05,5.54647522221785e-05,0.0002003539848374,7.43345299270004e-05
256,0,test,0.001456145546399,0.0004112699534744,0.0008794638561084,4.176099082542351e-06,1.0689274859032594e-05,0.0002370962174609,4.35735614701116e-07
257,0,test,0.0061725620180368,0.002033761003986,0.0054971454665064,4.67690006189514e-06,2.304819099663291e-05,0.0001813846029108,9.806387970456854e-05
258,0,test,0.0023715707939118,0.0002592026721686,0.0001233970542671,2.96906961239074e-07,4.885955604549963e-06,1.3225021575635765e-05,5.092578021503869e-07
259,0,test,0.0089666098356246,0.0016548138810321,0.0071753053925931,4.681985956267454e-06,3.1066192605067044e-05,0.0002666223444975,0.0003295205824542
260,0,test,0.002390238456428,0.0023444630205631,0.0083763534203171,2.2217789137357613e-06,3.6885019653709605e-05,0.0012135640718042,0.0002147914055967
261,0,test,0.0060896873474121,0.0006321186083368,0.0014685208443552,1.20114082164946e-05,1.4193751667335164e-05,0.0002832665923051,0.0001210289701703
262,0,test,0.00260785757564,0.0005713663413189,0.0009185501839965,4.096442580703297e-07,1.5228442862280644e-06,5.554674862651154e-05,9.725750942379818e-07
263,0,test,0.0131745757535099,0.0023947949521243,0.0035149727482348,1.958322854989092e-06,5.02098328070133e-06,0.0002385847037658,4.422224446898326e-05
264,0,test,0.0043324897997081,0.0018672534497454,0.0074598463252186,1.7580630810698494e-05,4.3777021346613765e-05,0.0003911134554073,0.0002666883228812
265,0,test,0.0002804097312036,0.000123535937746,0.0027436953969299,7.85662308544488e-08,2.124702632499975e-06,1.1218484274877485e-07,1.7448514881834851e-06
266,0,test,0.006144365761429,0.0060617066919803,0.0078634060919284,4.136731490689272e-08,1.2118246559111869e-05,7.208740862552077e-05,1.568654624861665e-06
267,0,test,0.0074336286634206,0.0074183936230838,0.0486911423504352,1.954967956407927e-07,7.390379778371425e-06,5.483508721226826e-05,6.491301860478416e-07
268,0,test,0.0126894591376185,0.0259220674633979,0.0252177268266677,3.556825049599865e-06,1.7609876522328705e-05,0.0009479910950176,0.0001232382637681
269,0,test,0.0065865158103406,0.0014425490517169,0.000716540380381,1.6512376532773487e-06,5.318951934896177e-06,3.770526745938696e-06,7.866455575822329e-07
270,0,test,0.0075969034805893,0.0047699646092951,0.0092233689501881,7.131284291972406e-07,4.158825049671577e-06,4.90191814606078e-05,2.047031330221216e-06
271,0,test,0.0073012174107134,0.0055560991168022,0.0027396122459322,1.745347435644362e-05,3.9393689803546295e-06,0.0002874982892535,0.0001578712253831
272,0,test,0.0043273130431771,0.000749738595914,0.0008569151395931,1.590765492665014e-07,7.878156225160637e-07,7.978559324328671e-07,7.803233188496961e-07
273,1,test,0.0015726720448583,0.0030707139521837,0.0081037990748882,4.638193473738284e-08,1.2629491266125117e-06,2.946412109849917e-07,5.267389724394889e-07
274,1,test,0.0025284267030656,0.0001555882190586,0.0001683401496848,2.7297227234157617e-07,4.885272574028932e-06,1.379972673021257e-06,2.0559771201078547e-06
275,0,test,0.0292049273848533,0.0116479434072971,0.0113201579079031,2.65248218056513e-06,3.645498873083852e-05,8.756658644415438e-06,8.701842489244882e-06
276,0,test,0.0118447598069906,0.0081111937761306,0.0024360336828976,5.238326821199735e-07,7.85643351264298e-07,2.9963228342921866e-08,2.3286036139325006e-06
277,0,test,0.0009152996935881,0.0019158851355314,0.0003607512917369,2.905730767110981e-08,1.7870260649033298e-07,1.699910079366873e-08,1.2665245741061426e-08
278,0,test,0.0227406993508338,0.0170471016317605,0.0189764481037855,2.323046373930993e-06,9.211972610501109e-06,6.155693910159243e-08,1.745218725091036e-07
279,1,test,0.0053450562991201,0.0018021011492237,0.0011969550978392,2.559375218424975e-07,1.0788606914502452e-06,7.648325663467404e-06,1.985983146823856e-07
280,0,test,0.0360063053667545,0.0355005897581577,0.1755142211914062,4.985183295502793e-06,4.5192802645033225e-05,2.3607974071637727e-05,7.792599717504345e-06
281,1,test,0.0093982135877013,0.0013415807625278,0.0016609994927421,3.2831212593009695e-07,3.465648887868156e-06,2.922681971995189e-07,3.392708833871439e-07
282,1,test,0.0253054853528738,0.0217311345040798,0.0105937588959932,2.096032403642312e-06,8.482613338856027e-06,1.683506383187705e-07,7.264933969963749e-07
283,1,test,0.0017348713008686,0.0010304114548489,0.0005692007252946,1.2707258179034397e-07,1.6561979236939806e-06,5.65416712561273e-06,2.424344529572409e-07
284,1,test,0.0072712539695203,0.0032483099494129,0.0018421608256176,7.099827143974835e-06,8.538333349861205e-05,1.097174276765145e-06,3.762242783977854e-07
285,1,test,0.0091781644150614,0.010956548154354,0.0021659506019204,1.881334696918202e-07,9.145551302935928e-06,2.703910013224231e-06,1.216331475006882e-05
286,1,test,0.0293707866221666,0.0091367196291685,0.0064122769981622,1.4414823681363489e-06,3.6248762626200914e-05,4.251582595315995e-06,5.270881047181319e-07
287,1,test,0.011961561627686,0.0045406250283122,0.0030318312346935,2.3296747713175137e-06,2.99182011076482e-05,6.945751465536887e-06,4.355619012130774e-07
288,1,test,0.0190721172839403,0.0155809326097369,0.0049268389120697,4.348639322415693e-06,0.000170364844962,4.843288365918852e-07,2.007959892580402e-06
289,1,test,0.0028583745006471,0.0019705921877175,0.0018056930275633,2.4508731257810723e-06,7.953646672831383e-06,1.966000809261459e-06,3.487671449420305e-07
